,C1,C2,Y
0,-0.13398349022319123,-1.5788948635938989,-12.13912698344604
1,-1.3733844831411368,0.13173850795641673,-4.3405954282329215
2,-0.721731336807564,-1.0047271381196274,-0.5808461567770626
3,0.8117893236527103,0.013958769456988707,-0.15356218921575687
4,0.43678750473262806,-1.3619441626439017,-7.179358221733312
5,1.0760303239922746,1.039252853144126,-16.213919003008797
6,0.8009543992238056,-1.6247138056646202,-4.147346646664062
7,-0.4894881729943972,1.1992098146288255,-11.562088695687056
8,-1.1028952011622553,-1.7967820444579372,5.639116227632119
9,0.035705789858402115,0.833573996596475,-3.4219342761461653
10,1.0435885085565886,-0.07681158801666277,0.7784007445877756
11,-0.303358501063585,0.2186186801120874,-0.9854197360022106
12,0.27702994091097266,-0.16636250952187004,0.07263471724836792
13,-0.6846201259853525,0.2421474913797791,-2.9962582460707843
14,0.4805237560753076,0.28606849114952004,-0.8602203314976314
15,0.7093940320922678,-0.4879088401471955,0.8751217593178542
16,-0.1575160922710067,-1.7279407325251892,-14.434515640206255
17,0.013259637335770624,-1.201083482116668,-7.213913833423463
18,-0.3144216756697078,-1.3356282768263754,-7.681518810041843
19,0.6211891444316989,-0.1250502620025089,0.32500867437131226
20,-1.2721805260302066,0.9741767242264108,-23.64063636355672
21,0.5790304726970869,-1.1002703772212648,-2.9802308238507167
22,-1.1043007675182779,0.5852727700017539,-11.552452920696592
23,0.9690715283709878,-1.5186658531516941,1.2311400405787705
24,-0.9041465964299119,-1.222458474331825,1.755791215500965
25,-0.1937760659578005,-0.19892144591775174,-0.35207360730418424
26,0.5647702777023956,-1.4596184470176718,-6.792522066854843
27,-1.3102816327656592,-0.025273767777502676,-1.3325934005052773
28,-0.8956887124178796,1.1455546409063282,-18.63443129720236
29,-1.1147390408713242,-0.544940050770055,3.8384644015446847
